DATE,AWND,PRCP,TAVG,incident_count,daylight_hours,daylight_trend,daylight_corrected_total,detrended,temp_trend,temp_corrected_total,TAVG_daylight_trend,all_detrended,time
2017-10-02,63.31,1.55,63.857142857142854,7.0,11.444243819243734,3.8382417471334787,7.251501842610111,7.251501842610111,4.941097733069558,6.148645856674032,4.911243958252955,6.178499631490634,1001
2017-10-09,75.61,0.38,66.71428571428571,3.0,11.107275368382158,3.688598023687108,3.4011455660564813,3.4011455660564813,5.168285053553346,1.9214585361902445,5.1270227306855825,1.962720859058007,1008
2017-10-16,75.39,0.11,62.57142857142857,2.0,10.777782458657745,3.542274100084555,2.5474694896590346,2.5474694896590346,4.8388634388518525,1.2508801508917378,4.798991529278212,1.290752060465377,1015
2017-10-23,60.63,0.0,58.57142857142857,5.0,10.459285554155775,3.4008333729958435,5.688910216747746,5.688910216747746,4.520801190174549,4.568942399569042,4.482264973268976,4.607478616474613,1022
2017-10-30,99.1,3.65,59.714285714285715,10.0,10.155886768122562,3.266097542638332,10.823646047105257,10.823646047105257,4.611676118368065,9.478067471375525,4.565453629610915,9.524289960132673,1029
2017-11-06,77.61,0.09,55.42857142857143,3.0,9.872329109382965,3.1401729234134903,3.949570666330099,3.949570666330099,4.270895137642381,2.818848452101209,4.227172206867135,2.862571382876454,1036
2017-11-13,70.23,0.31,38.857142857142854,3.0,9.613964774619769,3.025436362881324,4.064307226862265,4.064307226862265,2.953208678836407,4.136534910907184,2.9346723930592216,4.155071196684368,1043
2017-11-20,85.23,0.51,41.714285714285715,3.0,9.386603755602161,2.924468010012194,4.165275579731396,4.165275579731396,3.1803959993201962,3.909347590423394,3.1524812052482085,3.937262384495381,1050
2017-11-27,82.98,0.89,43.42857142857143,5.0,9.196223202084886,2.8399222466706595,6.24982134307293,6.24982134307293,3.316708391610469,5.773035198133121,3.2821670261381706,5.807576563605419,1057
2017-12-04,61.06,0.09,40.42857142857143,4.0,9.048540725549275,2.7743381968284133,5.315405392915176,5.315405392915176,3.078161705102491,5.0115818846410995,3.046311043284822,5.043432546458767,1064
2017-12-11,80.31,1.23,38.57142857142857,9.0,8.948491082069577,2.72990732758382,10.359836262159769,10.359836262159769,2.930489946788028,10.159253642955562,2.9001451750276708,10.189598414715919,1071
2017-12-18,81.43,0.04,27.428571428571427,4.0,8.89968707310587,2.7082340415483888,5.381509548195201,5.381509548195201,2.0444593969012526,6.045284192842338,2.033364185688075,6.056379404055514,1078
2017-12-25,84.11,1.1199999999999999,34.285714285714285,10.0,8.903974635364815,2.7101380974898164,11.379605492253773,11.379605492253773,2.5897089660623456,11.500034623681245,2.566291035686805,11.523452554056785,1085
2018-01-01,97.74000000000001,0.01,12.714285714285714,5.0,8.964190224326602,2.7368791319062984,6.352864457837291,6.352864457837291,0.8744446964097412,8.215298893333848,0.8911570504374908,8.198586539306099,1092
2018-01-08,124.38,1.35,16.0,0.0,9.07393029875844,2.785613407495819,1.3041301822477704,1.3041301822477704,1.1357101149660982,2.954033474777492,1.1485122785527784,2.941231311190811,1099
2018-01-15,92.6,1.86,34.285714285714285,10.0,9.23042184861846,2.855109463132692,11.234634126610898,11.234634126610898,2.5897089660623456,11.500034623681245,2.5723371660459295,11.51740642369766,1106
2018-01-22,57.71,0.27,32.42857142857143,3.0,9.428532843967728,2.943088224716843,4.146655365026747,4.146655365026747,2.442037207747883,4.647706381995707,2.431693532371063,4.6580500573725265,1113
2018-01-29,93.73,1.29,35.714285714285715,3.0,9.662455535375084,3.0469705390738415,4.042773050669748,4.042773050669748,2.70330262630424,4.38644096343935,2.691348747314505,4.398394842429084,1120
2018-02-05,96.41,1.0899999999999999,29.571428571428573,3.0,9.92621591312137,3.164103418791977,3.9256401709516124,3.9256401709516124,2.2148498872640943,4.874893702479496,2.218891356133348,4.8708522336102416,1127
2018-02-12,66.66,1.5,33.857142857142854,2.0,10.214075494665616,3.291938471307593,2.7978051184359964,2.7978051184359964,2.555630867989777,3.5341127217538135,2.5572524548094555,3.532491134934134,1134
2018-02-19,75.16,0.6,37.57142857142857,4.0,10.52079393420226,3.42814852071895,4.6615950690246395,4.6615950690246395,2.850974384618702,5.238769205124888,2.851558885145882,5.238184704597707,1141
2018-02-26,78.97,0.72,45.714285714285715,2.0,10.841754900322503,3.5706835085742608,2.5190600811693287,2.5190600811693287,3.4984582479975,2.59128534174609,3.4902597397415493,2.59948385000204,1148
2018-03-05,127.51,2.3599999999999994,42.0,1.0,11.172977555904025,3.717775591955607,1.3719679977879826,1.3719679977879826,3.203114731368575,1.8866288583750155,3.2077686194029758,1.8819749703406137,1155
2018-03-12,104.02,1.26,35.57142857142857,0.0,11.511042907704688,3.8679064362002515,0.22183715354333788,0.22183715354333788,2.69194326028005,1.3978003294635402,2.71448545432456,1.3752581354190294,1162
2018-03-19,125.26,1.19,31.285714285714285,2.0,11.852962784818668,4.019749029774925,2.0699945599686647,2.0699945599686647,2.351162279554367,3.738581310189223,2.3877885039393667,3.7019550858042227,1169
2018-03-26,86.58,0.16999999999999998,35.714285714285715,3.0,12.196013936093582,4.172094008891176,2.917649580852413,2.917649580852413,2.70330262630424,4.38644096343935,2.738272794269982,4.351470795473608,1176
2018-04-02,69.59,0.21000000000000002,43.285714285714285,5.0,12.537554136005983,4.323767992288823,4.765975597454767,4.765975597454767,3.3053490255862794,5.784394564157311,3.3329508436141775,5.7567927461294115,1183
2018-04-09,92.83,0.89,38.42857142857143,5.0,12.874833280315812,4.473549691039197,4.616193898704393,4.616193898704393,2.9191305807638392,6.1706130089797515,2.961763988858564,6.127979600885025,1190
2018-04-16,90.83,1.6700000000000002,42.285714285714285,3.0,13.20481120237188,4.620089002910417,2.4696545868331725,2.4696545868331725,3.2258334634169534,3.863910126326637,3.2676021965133355,3.822141393230254,1197
2018-04-23,85.23,0.23,46.42857142857143,0.0,13.523995600549732,4.761835037849883,-0.6720914481062934,-0.6720914481062934,3.5552550781184475,0.5344885116251428,3.595442473930277,0.4943011158133124,1204
2018-04-30,65.54,1.72,52.285714285714285,3.0,13.828317696581776,4.8969808993119885,2.192762690431601,2.192762690431601,4.020989085110214,3.068754504633376,4.056219346589396,3.0335242431541936,1211
2018-05-07,74.27,0.28,64.14285714285714,6.0,14.113068951603633,5.023435580599058,5.066308009144532,5.066308009144532,4.963816465117937,5.125927124625654,4.982875257644262,5.106868332099327,1218
2018-05-14,61.51,0.21,53.857142857142854,2.0,14.372927143375001,5.138835545448238,0.9509080442953515,0.9509080442953515,4.145942111376297,1.943801478367293,4.1884169323687575,1.901326657374832,1225
2018-05-21,67.55,1.28,60.0,5.0,14.602100716430549,5.240608832234748,3.8491347575088417,3.8491347575088417,4.634394850416443,4.455348739327147,4.670003955551614,4.419739634191975,1232
2018-05-28,78.75,0.13,63.285714285714285,0.0,14.794611773386713,5.326100727080864,-1.2363571373372748,-1.2363571373372748,4.8956602689728,-0.8059166792292096,4.9288921854202545,-0.8391485956766651,1239
2018-06-04,72.26,0.64,64.42857142857143,1.0,14.94471611339258,5.392760297988781,-0.3030167082451918,-0.3030167082451918,4.986535197166316,0.10320839257727421,5.020480175274568,0.06926341446902118,1246
2018-06-11,63.31,0.34,62.42857142857143,11.0,15.047423069807188,5.438371248635432,9.651372341108157,9.651372341108157,4.827504072827664,10.262239516915926,4.8669685746155285,10.222775015128061,1253
2018-06-18,88.14,0.13,68.28571428571429,1.0,15.09903639979871,5.461292121078088,-0.37154853133449883,-0.37154853133449883,5.293238079819431,-0.20349449007584042,5.323065027040252,-0.233321437296663,1260
2018-06-25,63.09,0.6000000000000001,69.28571428571429,2.0,15.097607159330254,5.460657412205928,0.629086177537661,0.629086177537661,5.372753641988757,0.7169899477548336,5.400745474409765,0.688998115333824,1267
2018-07-02,65.32,1.25,74.71428571428571,8.0,15.043190165047054,5.436491465445996,6.653252124297594,6.653252124297594,5.8044095509079545,6.285334038835636,5.821575173701718,6.268168416041871,1274
2018-07-09,74.26,0.36,78.71428571428571,12.0,14.937836615207297,5.389705193805419,10.70003839593817,10.70003839593817,6.1224717995852584,9.967271790158332,6.1304515934693775,9.959291996274212,1281
2018-07-16,63.53,0.51,72.28571428571429,2.0,14.785324867055506,5.321976521271251,0.7677670684723381,0.7677670684723381,5.611300328496735,0.47844326124685566,5.628082447634837,0.46166114210875264,1288
2018-07-23,72.92999999999999,2.9400000000000004,73.57142857142857,4.0,14.590699918452424,5.235545872021872,2.8541977177217177,2.8541977177217177,5.713534622714439,2.376208967029151,5.724386693061236,2.3653568966823535,1295
2018-07-30,70.68,0.74,78.57142857142857,3.0,14.359731048625642,5.1329753150670365,1.956768274676553,1.956768274676553,6.111112433561069,0.9786311561825212,6.108643509240477,0.9811000805031123,1302
2018-08-06,65.08,0.7000000000000001,79.57142857142857,6.0,14.098395688477678,5.016919357125727,5.0728242326178625,5.0728242326178625,6.190627995730395,3.899115594013195,6.181510234155281,3.908233355588308,1309
2018-08-13,60.17,3.0999999999999996,76.57142857142857,6.0,13.812466145112673,4.88994141185204,5.1998021778915495,5.1998021778915495,5.952081309222417,4.137662280521173,5.943093776732442,4.146649813011147,1316
2018-08-20,67.77,0.35000000000000003,75.14285714285714,4.0,13.50723425736111,4.754391522594093,3.335352067149496,3.335352067149496,5.838487648980522,2.251255940763068,5.826430692174605,2.2633128975689845,1323
2018-08-27,63.97,0.5,73.28571428571429,2.0,13.18737402647407,4.612345358301949,1.47739823144164,1.47739823144164,5.690815890666061,0.3989276990775297,5.676193711002951,0.4135498787406382,1330
2018-09-03,71.35,0.0,78.42857142857143,8.0,12.856921084240154,4.465595095559977,7.624148494183612,7.624148494183612,6.09975306753688,5.9899905222067105,6.069708970547304,6.020034619196285,1337
2018-09-10,79.19999999999999,0.79,72.28571428571429,1.0,12.51933993224912,4.315679278752529,0.7740643109910605,0.7740643109910605,5.611300328496735,-0.5215567387531443,5.586114130089403,-0.4963705403458132,1344
2018-09-17,46.519999999999996,1.23,69.28571428571429,5.0,12.1776508434561,4.163939175555184,4.925804414188406,4.925804414188406,5.372753641988757,3.7169899477548336,5.346664949865645,3.743078639877944,1351
2018-09-24,74.93,1.18,64.71428571428571,6.0,11.834593411988298,4.011591407479179,6.07815218226441,6.07815218226441,5.009253929214694,5.0804896605288965,4.985079554885419,5.10466403485817,1358
2018-10-01,71.15,1.98,64.14285714285714,5.0,11.492809409274324,3.8598091541265234,5.229934435617066,5.229934435617066,4.963816465117937,4.125927124625654,4.934345418440663,4.155398171302926,1365
2018-10-08,62.42,0.6,60.714285714285715,11.0,11.155031715835603,3.7098060555751378,11.379937534168452,11.379937534168452,4.691191680537391,10.3985519092062,4.661665716186121,10.428077873557468,1372
2018-10-15,75.38,0.89,60.42857142857143,9.0,10.824267604940273,3.56291760649259,9.526825983251,9.526825983251,4.668472948489011,8.42127064125458,4.633337655877387,8.456405933866202,1379
2018-10-22,94.39,0.06,50.42857142857143,4.0,10.503963249766098,3.420674211831164,4.669069377912425,4.669069377912425,3.8733173267957515,4.216426262947839,3.8503361140324524,4.239407475711137,1386
2018-10-29,84.33,2.17,46.714285714285715,3.0,10.198132294759828,3.284858283855468,3.8048853058881216,3.8048853058881216,3.577973810166826,3.511769779576764,3.556046120801152,3.5336974689424374,1393
2018-11-05,83.0,2.12,52.714285714285715,2.0,9.911425686395182,3.1575352531602574,2.932208336583332,2.932208336583332,4.055067183182782,2.0346764065608083,4.016977536403885,2.0727660533397048,1400
2018-11-12,84.33,2.33,48.142857142857146,1.0,9.649114790680818,3.0410460713544065,2.048697518389183,2.048697518389183,3.6915674704087205,1.3981761193348698,3.656887648388927,1.4328559413546622,1407
2018-11-19,86.56,2.3000000000000003,39.0,7.0,9.416958642359562,2.9379482579925496,8.151795331751039,8.151795331751039,2.964568044860597,8.125175544882993,2.94212462989898,8.14761895984461,1414
2018-11-26,89.7,2.05,34.714285714285715,2.0,9.220933696680536,2.850895886517476,3.2388477032261136,3.2388477032261136,2.623787064134914,3.4659565256086764,2.605464400942021,3.4842791888015685,1421
2018-12-03,79.85,1.21,42.57142857142857,3.0,9.066825117845388,2.782458080268981,4.3072855094746085,4.3072855094746085,3.2485521954653325,3.841191394278258,3.213164513611729,3.8765790761318604,1428
2018-12-10,75.83,0.0,32.714285714285715,1.0,8.95971324512586,2.734890958130154,2.3548526316134355,2.3548526316134355,2.464755939796262,2.6249876499473284,2.4452124990627317,2.6445310906808577,1435
2018-12-17,72.48,0.5800000000000001,37.0,1.0,8.903430430513575,2.709896422519804,2.3798471672237853,2.3798471672237853,2.8055369205219445,2.284206669221646,2.7771997348146464,2.312543854928943,1442
2018-12-24,90.36,0.65,40.0,4.0,8.900095604855377,2.7084154656905777,5.381328124053011,5.381328124053011,3.044083607029923,5.0456599827136674,3.010258725509763,5.079484864233827,1449
2018-12-31,71.8,0.74,37.142857142857146,5.0,8.949836664286522,2.7305048848110087,6.359238704932581,6.359238704932581,2.816896286546134,6.272847303197456,2.789160213220908,6.300583376522681,1456
2019-01-07,82.09,0.93,37.857142857142854,3.0,9.05528388660742,2.777332755298084,4.312410834445505,4.312410834445505,2.873693116667081,4.216050473076509,2.8466181433879267,4.243125446355663,1463
2019-01-14,89.26,0.15,29.285714285714285,4.0,9.205388226613287,2.843992326206001,5.2457512635375885,5.2457512635375885,2.192131155215715,5.8976124345278755,2.183338926521548,5.906404663222041,1470
2019-01-21,85.44999999999999,1.3299999999999998,27.571428571428573,4.0,9.397899283569451,2.9294842210521175,5.160259368691472,5.160259368691472,2.0558187629254423,6.033924826818148,2.053692564695714,6.036051025047875,1477
2019-01-28,96.87,1.0,33.285714285714285,2.0,9.627072856624997,3.0312575078386264,3.058486081904963,3.058486081904963,2.5101934038930196,3.5795501858505707,2.501976622876187,3.5877669668674024,1484
2019-02-04,87.24,0.21,27.142857142857142,4.0,9.886931048396367,3.1466574726878074,4.943086117055782,4.943086117055782,2.021740664852874,6.068002924890717,2.0294469592903894,6.0602966304532,1491
2019-02-11,87.47,0.65,37.857142857142854,4.0,10.171682303418224,3.2731121539748766,4.816631435768713,4.816631435768713,2.873693116667081,5.216050473076509,2.867294963672233,5.2224486260713565,1498
2019-02-18,84.56,1.6,34.57142857142857,1.0,10.476004399450268,3.4082580154369824,1.681485574306607,1.681485574306607,2.612427698110724,2.477315891632866,2.6176085829471707,2.4721350067964187,1505
2019-02-25,84.11,1.0,34.285714285714285,1.0,10.79518879762812,3.5500040503764483,1.5397395393671411,1.5397395393671411,2.5897089660623456,2.5000346236812447,2.601318222006149,2.4884253677374404,1512
2019-03-04,76.72999999999999,1.44,29.428571428571427,1.0,11.125166719684188,3.6965433622476684,1.393200227495921,1.393200227495921,2.2034905212399045,2.886253068503686,2.229996141279123,2.8597474484644665,1519
2019-03-11,85.67,0.46,30.0,1.0,11.462445863994017,3.8463250609980424,1.243418528745547,1.243418528745547,2.2489279853366626,2.8408156044069277,2.280646843220367,2.8090967465232226,1526
2019-03-18,85.22,0.2,41.857142857142854,5.0,11.803986063906418,3.997999044395689,5.0917445453479,5.0917445453479,3.191755365344385,5.897988224399205,3.2083545425883977,5.881389047155192,1533
2019-03-25,95.3,0.92,42.142857142857146,1.0,12.147037215181332,4.15034402351194,0.939399566231649,0.939399566231649,3.2144740973927646,1.8752694923508257,3.236910171229306,1.8528334185142836,1540
2019-04-01,92.17,0.13,44.857142857142854,2.0,12.488957092295312,4.302186617086614,1.7875569726569758,1.7875569726569758,3.430302051852363,2.6594415378912273,3.454161649216376,2.6355819405272136,1547
2019-04-08,84.1,0.98,46.285714285714285,7.0,12.827022444095975,4.452317461331258,6.637426128412331,6.637426128412331,3.543895712094258,7.545847877649333,3.5714328425149917,7.518310747228598,1554
2019-04-15,79.64,1.22,49.42857142857143,3.0,13.158245099677497,4.599409544712604,2.490334045030985,2.490334045030985,3.7938017646264255,3.295941825117165,3.8217891622145546,3.267954427529035,1561
2019-04-22,102.23,2.52,57.142857142857146,0.0,13.47920606579774,4.741944532567915,-0.6522009428243258,-0.6522009428243258,4.407207529932655,-0.31746394018906443,4.427187051807838,-0.3374434620642486,1568
2019-04-29,84.56,1.66,51.0,0.0,13.785924505334384,4.878154581979272,-0.7884109922356828,-0.7884109922356828,3.9187547908925087,0.17098879885108165,3.9555252870894435,0.13421830265414592,1575
2019-05-06,53.47,0.46,50.0,5.0,14.07378408687863,5.005989634494888,4.083753955248701,4.083753955248701,3.839239228723183,5.250504361020408,3.8831498174028214,5.206593772340768,1582
2019-05-13,75.83,1.2999999999999998,55.285714285714285,4.0,14.337544464624916,5.123122514213024,2.9666210755305658,2.9666210755305658,4.259535771618192,3.8302078181253982,4.298771492951891,3.790972096791698,1589
2019-05-20,72.93,0.75,57.57142857142857,3.0,14.571467156032272,5.227004828570022,1.862738761173567,1.862738761173567,4.441285628005223,2.6484579617383677,4.480719789556439,2.609023800187151,1596
2019-05-27,96.64,0.38,65.0,5.0,14.76957815138154,5.314983590154173,3.774759999589416,3.774759999589416,5.031972661263073,4.057770928480517,5.061640397599882,4.028103192143708,1603
2019-06-03,70.24,0.68,58.42857142857143,4.0,14.926069701241557,5.384479645791044,2.705263943952545,2.705263943952545,4.509441824150359,3.580301765593231,4.553893314954789,3.5358502747888005,1610
2019-06-10,70.46,0.2,67.57142857142857,4.0,15.035809775673398,5.433213921380567,2.6565296683630226,2.6565296683630226,5.236441249698483,2.853302340045107,5.266389064769317,2.823354524974272,1617
2019-06-17,80.54,1.27,67.14285714285714,7.0,15.094886168696844,5.459449052287351,5.630294537456239,5.630294537456239,5.202363151625915,5.887380438117676,5.234180253917636,5.855563335825954,1624
2019-06-24,65.76,1.66,69.42857142857143,8.0,15.101079033244789,5.462199230552954,6.627544359190636,6.627544359190636,5.384113008012946,6.705630581730644,5.411910765336856,6.6778328244067335,1631
2019-07-01,53.0,1.9399999999999997,70.42857142857143,4.0,15.054150900119508,5.4413589989013005,2.648384590842289,2.648384590842289,5.463628570182272,2.6261150195613183,5.488748527503279,2.600995062240311,1638
2019-07-08,62.42,1.37,77.85714285714286,17.0,14.955878634825323,5.397717442391987,15.692026147351603,15.692026147351603,6.054315603440123,15.035427986303468,6.0641798197940995,15.02556376994949,1645
2019-07-15,63.31,0.8300000000000001,78.42857142857143,4.0,14.80981868542939,5.332853937757915,2.7568896519856745,2.7568896519856745,6.09975306753688,1.9899905222067105,6.105878596126669,1.9838649936169208,1652
2019-07-22,73.6,1.3199999999999998,81.57142857142857,6.0,14.620867659255314,5.248943010686239,4.84080057905735,4.84080057905735,6.349659120069047,3.740084469674543,6.346600776640498,3.7431428131030913,1659
2019-07-29,62.62,1.04,74.85714285714286,3.0,14.394724596873516,5.148515538025664,1.9412280517179257,1.9412280517179257,5.815768916932145,1.2739746728114456,5.820665928223453,1.2690776615201367,1666
2019-08-05,61.06,1.25,78.57142857142857,8.0,14.137365465396517,5.034225376443259,7.0555182133003305,7.0555182133003305,6.111112433561069,5.978631156182521,6.1045250752364435,5.985218514507146,1673
2019-08-12,74.48,2.28,75.42857142857143,9.0,13.854612085294143,4.908657927896131,8.181085661847458,8.181085661847458,5.861206381028902,7.228537208714688,5.855066455214077,7.234677134529512,1680
2019-08-19,61.96,0.17,72.57142857142857,3.0,13.551836398941004,4.774198808773652,2.3155447809699377,2.3155447809699377,5.634019060545113,1.455724529198477,5.627438978632517,1.4623046111110725,1687
2019-08-26,70.01,0.08,73.14285714285714,6.0,13.23380434956448,4.632964518375547,5.456779071368042,5.456779071368042,5.6794565246418705,4.41028706510172,5.665952658899317,4.423790930844272,1694
2019-09-02,62.19,2.06,71.42857142857143,5.0,12.904640372765114,4.4867866700139905,4.602956919729599,4.602956919729599,5.543144132351598,3.5465994573919923,5.52664435134036,3.56309923840323,1701
2019-09-09,73.38,0.36,68.0,3.0,12.56788390527396,4.337237085887719,2.7525065038558703,2.7525065038558703,5.270519347771051,1.819224241972539,5.253983563216354,1.8357600265272351,1708
2019-09-16,73.15,0.28,68.14285714285714,3.0,12.226609310624491,4.18568105466159,2.9040625350819997,2.9040625350819997,5.2818787137952405,1.8078648759483498,5.258763803191375,1.8309797865522146,1715
2019-09-23,69.57,0.13,67.42857142857143,3.0,11.883585377722092,4.033348162904255,3.0563954268393347,3.0563954268393347,5.225081883674294,1.8646617060692963,5.196905713659689,1.8928378760839006,1722
2019-09-30,72.48,0.28,67.0,2.0,11.541456299587127,3.8814126656181243,2.208330924125465,2.208330924125465,5.191003785601725,0.898739804141865,5.157266174405578,0.9324774153380115,1729
2019-10-07,85.46000000000001,0.54,60.285714285714285,1.0,11.202930458702506,3.731077323590516,1.3586662661530733,1.3586662661530733,4.657113582464822,0.4326300072787683,4.629249884023761,0.46049370571982884,1736
2019-10-14,96.17999999999999,0.44,57.857142857142854,3.0,10.87096525745752,3.583655484418605,3.5060881053249844,3.5060881053249844,4.464004360053601,2.625739229689989,4.434384753303141,2.655358836440448,1743
2019-10-21,85.02,1.2000000000000002,55.285714285714285,2.0,10.548935240072312,3.4406457434775515,2.649097846266038,2.649097846266038,4.259535771618192,1.8302078181253982,4.2286026438349955,1.861140945908594,1750
2019-10-28,70.26,2.0799999999999996,56.42857142857143,4.0,10.240767054742616,3.303791879020695,4.785951710722895,4.785951710722895,4.350410699811707,3.739332889931883,4.311702966110322,3.7780406236332675,1757
2019-11-04,72.25,0.2,54.57142857142857,8.0,9.951019291543684,3.17511830725312,8.91462528249047,8.91462528249047,4.202738941497245,7.887004648246346,4.162023698093154,7.927719891650435,1764
2019-11-11,75.83,0.63,45.0,1.0,9.684879815666225,3.056928898053121,2.0328146916904686,2.0328146916904686,3.4416614178765528,1.6480821718670375,3.413328309232667,1.6764152805109225,1771
2019-11-18,90.14,0.32,35.857142857142854,0.0,9.448051194538118,2.9517560945052956,1.1379874952382938,1.1379874952382938,2.714661992328429,1.3750815974151611,2.6984787518520728,1.3912648378915167,1778
2019-11-25,76.72,2.0700000000000003,43.285714285714285,3.0,9.246500793721872,2.8622499334295766,4.227493656314013,4.227493656314013,3.3053490255862794,3.784394564157311,3.271997229313231,3.8177463604303585,1785
2019-12-02,103.79,1.3900000000000001,40.42857142857143,3.0,9.08607072270066,2.791004826895132,4.2987387628484575,4.2987387628484575,3.078161705102491,4.0115818846410995,3.047006136537092,4.042737453206497,1792
2019-12-09,83.22,0.97,35.142857142857146,1.0,8.971975633311846,2.740336540414798,2.3494070493287915,2.3494070493287915,2.6578651622074823,2.431878427536108,2.634156412491686,2.4555871772519033,1799
2019-12-16,90.38,1.75,42.285714285714285,0.0,8.908257736290597,2.7120401722056893,1.3777034175379002,1.3777034175379002,3.2258334634169534,0.8639101263266369,3.1880257097301854,0.901717880013404,1806
2019-12-23,83.22,0.65,31.0,5.0,8.897303162632607,2.707175374962037,6.382568214781553,6.382568214781553,2.3284435475059886,6.761300042237602,2.310844741624278,6.7788988481193115,1813
2019-12-30,71.58,1.3800000000000001,40.857142857142854,1.0,8.939531773258782,2.725928603977722,2.3638149857658672,2.3638149857658672,3.112239803175059,1.9775037865685312,3.0775950529734475,2.012148536770142,1820
2020-01-06,77.17,0.51,40.714285714285715,0.0,9.037606943873122,2.769482633059207,1.3202609566843826,1.3202609566843826,3.10088043715087,0.9888631525927205,3.068310515331662,1.0214330744119273,1827
2020-01-13,98.42,0.05,43.857142857142854,3.0,9.181221297308667,2.8332600773080348,4.256483512435555,4.256483512435555,3.350786489683037,3.7389571000605533,3.3151921407922287,3.7745514489513607,1834
2020-01-20,85.44,0.4,32.42857142857143,2.0,9.368014303477025,2.916212653091625,3.1735309366519644,3.1735309366519644,2.442037207747883,3.6477063819957074,2.430572668200394,3.6591709215431956,1841
2020-01-27,65.76,0.7,37.142857142857146,2.0,9.592316052545762,3.015822420179191,3.0739211695643984,3.0739211695643984,2.816896286546134,3.272847303197456,2.8010595769671918,3.2886840127763977,1848
2020-02-03,61.06,0.02,37.142857142857146,2.0,9.848153392064207,3.129436771861866,2.9603068178817233,2.9603068178817233,2.816896286546134,3.272847303197456,2.805797941525563,3.2839456482180265,1855
2020-02-10,74.03,0.97,37.142857142857146,4.0,10.129687468300318,3.254462741911248,4.835280847832341,4.835280847832341,2.816896286546134,5.272847303197456,2.8110122354645237,5.278731354279065,1862
2020-02-17,68.89,0.7000000000000001,36.0,2.0,10.431517091468363,3.3885017255068828,2.7012418642367066,2.7012418642367066,2.7260213583526185,3.363722231390972,2.7277945166498405,3.361949073093749,1869
2020-02-24,77.19,0.45,38.0,3.0,10.748841997242852,3.529421981753276,3.5603216079903133,3.5603216079903133,2.885052482691271,4.204691107052319,2.8890855293873896,4.2006580603562,1876
2020-03-02,89.02000000000001,1.1600000000000001,37.57142857142857,3.0,11.07750412663295,3.67537696558632,3.414366624157269,3.414366624157269,2.850974384618702,4.238769205124888,2.8618697172162233,4.227873872527367,1883
2020-03-09,99.53999999999999,0.06,44.42857142857143,2.0,11.41393529307753,3.824782087346084,2.2649615023975054,2.2649615023975054,3.396223953779795,2.693519635963795,3.4009482004570954,2.688795389286494,1890
2020-03-16,85.0,0.29,43.714285714285715,1.0,11.755039997588792,3.9762626723611714,1.113480917382418,1.113480917382418,3.339427123658848,1.7503164660847421,3.351760860609521,1.7379827291340684,1897
2020-03-23,87.92,1.99,40.142857142857146,3.0,12.098037543089271,4.12858384578385,2.9611597439597395,2.9611597439597395,3.0554429730541126,4.034300616689478,3.0805888113961792,4.00915477834741,1904
2020-03-30,88.14,1.26,42.42857142857143,3.0,12.440281829983718,4.280570505924243,2.8091730838193465,2.8091730838193465,3.237192829441143,3.852550760302447,3.264543332775923,3.8252002569676664,1911
2020-04-06,99.32000000000001,1.0,41.57142857142857,2.0,12.779072686250602,4.431023538164306,1.6587200515792837,1.6587200515792837,3.1690366332960065,2.920706956447584,3.204212149800095,2.8855314399434944,1918
2020-04-13,96.41,1.2800000000000002,47.285714285714285,4.0,13.111470523236205,4.578637505777193,3.5111060839663963,3.5111060839663963,3.623411274263584,4.466332315480006,3.6544080250542246,4.435335564689365,1925
2020-04-20,81.21,0.68,45.0,8.0,13.434126944683014,4.721925425390227,7.367818164353363,7.367818164353363,3.4416614178765528,8.648082171867038,3.48276813279457,8.60697545694902,1932
2020-04-27,103.36,1.3599999999999999,42.714285714285715,5.0,13.743147504519737,4.859157819334565,4.230585770409024,4.230585770409024,3.259911561489522,5.829832028254068,3.3108756906784413,5.778867899065148,1939
2020-05-04,77.17999999999999,0.81,52.142857142857146,8.0,14.034008262459277,4.988325658968271,7.101417930775319,7.101417930775319,4.009629719086025,8.080113870657566,4.0489279541851655,8.040815635558424,1946
2020-05-11,89.71000000000001,0.61,48.285714285714285,0.0,14.301553277880691,5.107139251738781,-1.0173956619951916,-1.0173956619951916,3.7029268364329098,0.38681675331068055,3.7541564716420854,0.335587118101504,1953
2020-05-18,80.3,0.7100000000000001,54.857142857142854,4.0,14.540102493081095,5.213076150865467,2.8766674388781226,2.8766674388781226,4.225457673545623,3.864285916197967,4.269220106139215,3.820523483604374,1960
2020-05-25,79.85,0.0,55.57142857142857,5.0,14.74369403618414,5.303488759209762,3.786254830533827,3.786254830533827,4.282254503666571,4.80748908607702,4.328495767729157,4.7612478220144325,1967
2020-06-01,85.45,0.09,66.28571428571429,10.0,14.906467129596376,5.375774374414425,8.713969215329165,8.713969215329165,5.134206955480779,8.955536634262812,5.164084614010959,8.925658975732631,1974
2020-06-08,64.42,0.33,67.14285714285714,11.0,15.023159667789772,5.427596157341044,9.662147432402545,9.662147432402545,5.202363151625915,9.887380438117676,5.2328518070598244,9.856891782683764,1981
2020-06-15,67.11,0.74,64.85714285714286,9.0,15.089653319725068,5.4571252056412725,7.632618384102317,7.632618384102317,5.020613295238884,8.069130294504706,5.0564675229513805,8.033276066792208,1988
